timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left,player2.player_buttons.A,player2.player_buttons.B,player2.player_buttons.Y,player2.player_buttons.R,player2.player_buttons.L
120,0,1,0,0,176,395,192,0,0,1,33685508,3,108,374,172,1,0,1,131073,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,395,192,0,0,1,33685508,3,108,372,177,1,0,1,131073,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,356,192,0,0,0,0,3,108,408,182,1,0,1,131073,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,355,192,0,0,0,0,3,108,398,182,1,0,1,131073,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,353,192,0,0,0,0,3,108,398,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,395,192,0,0,0,0,3,108,370,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,395,192,0,0,0,0,3,108,374,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,395,192,0,0,0,0,3,108,376,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,395,192,0,0,0,0,3,108,378,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,396,192,0,0,0,0,3,108,379,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,397,192,0,0,0,0,3,108,379,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,397,192,0,0,0,0,3,108,380,192,0,0,0,0,0,0,1,0,0,0,0,0,0
120,0,1,0,0,176,397,192,0,0,0,0,3,108,380,192,0,0,0,0,0,0,1,0,0,0,0,0,0
119,0,1,0,0,176,400,192,0,0,0,0,3,108,380,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,0,1,33686532,3,108,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,108,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,108,379,192,0,0,1,131072,0,0,0,1,0,1,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,108,379,192,0,0,1,131072,0,0,0,1,0,1,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,108,379,192,0,0,1,131072,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,366,192,0,1,1,33686532,3,73,381,192,0,0,0,0,0,0,0,1,0,1,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,1,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,1,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,1,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,379,192,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,378,187,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,377,182,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,375,178,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,374,174,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,373,170,0,0,0,0,0,0,0,1,0,0,0,0,0
119,0,1,0,0,176,400,192,0,1,1,33686532,3,73,372,167,0,0,0,0,0,0,0,1,0,0,0,0,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,1,1,33686532,3,73,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,0,0,0,0,0,1,0,0,0,1,0
117,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,0,0,0,0,0,1,0,0,0,0,0
117,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,0,0,0,0,0,1,0,0,0,1,0
117,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,0,0,0,0,0,1,0,0,0,0,0
117,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,1,0,0,0,0,0,0,0,0,0,1,0
117,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,1,0,0,0,0,0,0,0,0,0,1,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,0,0,0,0,0,1,0,0,0,0,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,1,167904256,0,0,0,1,0,0,0,1,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,1,167904256,0,0,0,1,0,0,0,0,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,73,331,192,0,0,1,167904256,0,0,0,0,0,0,0,1,0
116,0,1,0,0,176,364,192,0,0,1,33685508,3,46,341,192,0,0,1,167904256,0,0,0,0,0,0,0,1,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,46,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,46,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,46,331,192,0,0,0,0,0,0,0,0,0,0,0,1,0
116,0,1,0,0,176,400,192,0,0,1,33685508,3,46,312,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,293,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,291,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,290,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,290,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,290,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,289,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,289,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,289,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,288,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,288,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,288,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,287,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,287,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,286,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,286,192,0,0,0,0,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,1,33685508,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
115,0,1,0,0,176,400,192,0,0,0,0,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
114,0,1,0,0,176,400,192,0,0,0,0,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
114,0,1,0,0,176,400,192,0,0,0,0,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
114,0,1,0,0,176,400,192,0,0,0,0,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
114,0,1,0,0,176,400,192,0,0,0,0,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
114,0,1,0,0,176,400,192,0,1,0,0,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
114,0,1,0,0,176,400,192,0,0,1,1,3,46,286,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
114,0,1,0,0,176,322,192,0,0,1,1,3,46,403,192,0,0,1,132101,0,0,0,0,0,0,0,1,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,286,192,0,0,1,132101,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,286,192,0,0,1,132101,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,288,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,292,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,294,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,296,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,298,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,298,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,302,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,304,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,1,1,3,46,306,192,0,0,0,0,0,0,1,0,0,0,0,0,0
113,0,1,0,0,176,400,192,0,0,0,0,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,399,192,0,0,0,0,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,399,192,0,0,0,0,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,399,192,0,1,0,0,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,399,192,0,1,0,0,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,399,192,0,0,0,0,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,399,192,0,0,1,1,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,342,192,0,0,1,1,3,46,402,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,342,192,0,0,1,1,3,46,402,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,399,192,1,0,1,1025,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,396,188,1,0,1,1025,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,394,185,1,0,1,1025,3,46,306,192,0,0,1,132101,0,0,1,0,0,0,0,1,0
113,0,1,0,0,176,381,173,1,0,1,1025,3,46,306,192,0,0,1,132101,0,0,0,1,0,0,0,0,0
113,0,1,0,0,176,379,172,1,0,1,1025,3,46,306,192,0,0,1,132101,0,0,0,1,0,0,0,0,0
113,0,1,0,0,176,377,172,1,0,1,1025,3,46,306,192,0,0,1,132101,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,46,306,192,0,0,1,132101,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,354,172,1,0,1,1025,3,9,327,192,0,0,1,132101,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,375,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,373,172,1,0,1,1025,3,9,306,178,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,370,172,1,0,1,1025,3,9,305,173,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,370,172,1,0,1,1025,3,9,305,168,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,366,172,1,0,1,1025,3,9,302,163,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,364,172,1,0,1,1025,3,9,301,159,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,364,172,1,0,1,1025,3,9,301,155,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,359,172,1,0,1,1025,3,9,299,151,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,357,172,1,0,1,1025,3,9,298,148,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,357,172,1,0,1,1025,3,9,298,145,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,355,172,1,0,1,1025,3,9,297,142,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,353,172,1,0,1,1025,3,9,296,142,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,351,172,1,0,1,1025,3,9,294,136,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,346,172,1,0,1,1025,3,9,292,134,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,344,172,1,0,1,1025,3,9,291,132,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,344,172,1,0,1,1025,3,9,291,130,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,340,172,1,0,1,1025,3,9,289,129,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,338,172,1,0,1,1025,3,9,287,127,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,338,172,1,0,1,1025,3,9,287,127,0,0,0,0,0,0,0,1,0,0,0,0,0
112,0,1,0,0,176,333,172,1,0,1,1025,3,9,285,126,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,331,172,1,0,1,1025,3,9,284,125,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,331,172,1,0,1,1025,3,9,284,125,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,327,172,1,0,1,1025,3,9,282,125,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,327,172,1,0,1,1025,3,9,282,125,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,325,172,1,0,1,1025,3,9,280,125,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,320,172,1,0,1,1025,3,9,278,126,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,318,172,1,0,1,1025,3,9,277,127,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,318,172,1,0,1,1025,3,9,277,128,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,314,172,1,0,1,1025,3,9,275,130,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,312,172,1,0,1,1025,3,9,273,131,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,312,172,1,0,1,1025,3,9,273,133,0,0,0,0,0,0,0,1,0,0,0,0,0
105,0,1,0,0,176,307,172,1,0,1,1025,3,9,271,135,0,0,0,0,0,0,0,1,0,0,0,0,0
104,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,0,1,0,0,0,0,0
104,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,0,1,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,0,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,0,0,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,0,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,1,0,0,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,1,0,0,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
103,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,0,0,0,0,0,1,0
102,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,0,0,0,0,0,1,0
102,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,176,238,192,0,1,1,33686532,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,1,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,238,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,243,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,248,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,253,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,257,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
102,0,1,0,0,144,261,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,265,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,268,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,271,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,274,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,276,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,278,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,279,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,279,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,280,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,280,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,281,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
101,0,1,0,0,144,281,192,0,1,0,0,3,9,217,192,0,0,1,167904261,0,0,1,0,0,0,0,0,0
