timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left,Player2_button_A,Player2_button_B,Player2_button_Y,Player2_button_R,Player2_button_L,combo_id
149,0,1,0,0,176,-67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
149,0,1,0,0,176,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,1,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,1,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,1,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,0,0,0,1,100664320,0,0,0,0,0,0,0,0,1,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,19,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,34,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,34,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,34,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,34,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,34,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,34,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
148,0,1,0,0,176,-44,48,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,48,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,48,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,48,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,48,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,48,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,48,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,44,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,44,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,44,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,44,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,44,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,33,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,33,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,33,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,36,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,35,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,34,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,33,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,31,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,0,1,0,0,176,-44,29,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-44,27,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-44,25,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-44,23,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-44,20,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-44,17,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-44,14,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-44,10,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,7,0,0,1,100664320,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,0,1,0,0,176,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-92,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,0,1,0,0,176,-92,0,0,0,1,132101,0,0,0,0,0,0,0,1,0,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
